#pressure[atm] temperature[K] chem-pot[K]    
1.0            265.00         0.76           
1.0            270.00         1.91           
1.0            275.00         3.12           
1.0            260.00         -0.77          
1.0            280.00         4.32           
1000.0         265.00         3.14           
1000.0         270.00         4.12           
1000.0         260.00         1.78           
1000.0         255.00         1.00           
