263.78123161533523  3373.723211301604
270.46731738594843  3757.7519132329458
278.3064172043928  4239.826452108687
284.3427204859684  4604.0223867990235
291.2795514346943  5030.175984027715
297.27027144829793  5415.2680140252805
260.6910409154534  3096.8094663232687
