4.000000000000000000e+02 0.000000000000000000e+00
2.731499999999999773e+02 0.000000000000000000e+00
2.508499999999999659e+02 2.089999999999999913e-01
2.556499999999999773e+02 3.499999999999999778e-01
2.624499999999999886e+02 4.400000000000000022e-01
2.660499999999999545e+02 4.939999999999999947e-01
2.700499999999999545e+02 5.729999999999999538e-01
2.732500000000000000e+02 6.320000000000000062e-01
2.884499999999999886e+02 8.309999999999999609e-01
2.988499999999999659e+02 9.909999999999999920e-01
3.063499999999999659e+02 1.094000000000000083e+00
3.149499999999999886e+02 1.252999999999999892e+00
3.229499999999999886e+02 1.399000000000000021e+00
3.300499999999999545e+02 1.550999999999999934e+00
3.335499999999999545e+02 1.639999999999999902e+00
3.396499999999999773e+02 1.762999999999999901e+00
3.396499999999999773e+02 1.766999999999999904e+00
3.441499999999999773e+02 1.872000000000000108e+00
3.477500000000000000e+02 1.977000000000000091e+00
3.527500000000000000e+02 2.128000000000000114e+00
3.547500000000000000e+02 2.209999999999999964e+00
4.000000000000000000e+02 0.000000000000000000e+00
