265.27904380080173 11320.911207745512
266.718321599628 11560.859153488836
267.8133251629152 11727.98963434306
268.90845931956306 11903.142378278284
270.00350641397057 12072.946946826174
271.09872763285887 12253.447866148734
272.19394885174717 12433.948785471293
273.28914830507534 12613.112660947021
274.3845436484445 12804.30993104425
275.4799607573737 12996.844244988315
276.5753125696226 13185.367427391879
277.6707949752322 13381.912872876444
278.7356097066548 13558.402660658503
279.6792120338565 13744.251755368397
280.6833443837083 13920.741543150456
281.71792675214607 14103.916550166685
282.6310355296417 14280.406337948743
283.5744637323626 14455.55908188397
284.42675953492676 14624.026606585025
285.43119660262 14819.235008222757
286.46591681960507 15010.877959602265
287.25680472192835 15134.777356075529
