 245.17921    0.83271
 247.58295    0.86792
 249.33706    0.89258
 251.09118    0.91926
 253.19612    0.95236
 255.30106    0.98546
 257.05518    1.01518
 258.45847    1.04152
 259.86176    1.06685
 261.26506    1.09320
 262.66835    1.11853
 264.07164    1.14487
 265.47494    1.17122
 266.87823    1.19655
 268.28152    1.22796
 269.68482    1.26038
 271.08811    1.29281
 272.49141    1.32523
 273.89470    1.35766
 274.94717    1.37387
