 115.69892    0.66190
 118.47995    0.66234
 124.79477    0.66459
 131.10959    0.66459
 137.42441    0.66459
 143.73923    0.66797
 150.05405    0.66865
 156.36887    0.66865
 162.68369    0.67022
 168.99851    0.67270
 175.31333    0.67540
 181.62815    0.67675
 187.94297    0.68058
 194.25779    0.68193
 200.57261    0.68486
 206.88744    0.68734
 213.20226    0.68891
 219.51708    0.69274
 225.83190    0.69409
 232.14672    0.69702
 238.46154    0.69837
