 107.95524    0.69760
 102.34207    0.70715
  96.02725    0.71931
  89.71243    0.73147
  83.39761    0.74363
  77.08279    0.75579
  70.76797    0.76795
  64.45315    0.78010
  58.13833    0.79226
  51.82351    0.80442
  45.50868    0.81658
  39.19386    0.82874
  32.87904    0.84090
  26.56422    0.85328
  20.24940    0.86589
  13.93458    0.87873
   7.61976    0.89134
