   2.42758    0.20620
   9.02305    0.21201
  15.33788    0.21516
  21.65270    0.21854
  27.96752    0.22147
  34.28234    0.22349
  40.59716    0.22642
  46.91198    0.22845
  53.22680    0.23092
  59.54162    0.23385
  65.85644    0.23565
  72.17126    0.23858
  78.48608    0.24061
  84.80090    0.24331
  90.41408    0.24569
