 232.07655    0.17317
 234.60248    0.22282
 236.00577    0.25930
 237.40907    0.29983
 238.69542    0.33360
 239.51401    0.36771
 240.21566    0.39811
 240.56648    0.42344
 240.91730    0.45283
 241.26813    0.47208
 241.26813    0.49640
 241.26813    0.52071
 241.26813    0.54503
 241.26813    0.56935
 241.26813    0.59367
 241.26813    0.61799
 241.26813    0.64230
 241.26813    0.66662
 241.14695    0.70072
