7000.0	260.0	24.902660369873047	24.899803161621094	22.962621688842773	90.0	90.0	90.0
9000.0	285.0	24.87566375732422	24.87163734436035	22.909454345703125	90.0	90.0	90.0
7000.0	270.0	24.924232482910156	24.917909622192383	22.977304458618164	90.0	90.0	90.0
7000.0	250.0	24.872840881347656	24.86890983581543	22.937044143676758	90.0	90.0	90.0
9000.0	270.0	24.83584213256836	24.83308219909668	22.875974655151367	90.0	90.0	90.0
9000.0	260.0	24.813819885253906	24.812030792236328	22.856063842773438	90.0	90.0	90.0
9000.0	280.0	24.865253448486328	24.86003303527832	22.9007568359375	90.0	90.0	90.0
7000.0	265.0	24.909982681274414	24.904884338378906	22.964967727661133	90.0	90.0	90.0
7000.0	275.0	24.933290481567383	24.932100296020508	22.983213424682617	90.0	90.0	90.0
9000.0	255.0	24.806299209594727	24.801469802856445	22.852033615112305	90.0	90.0	90.0
9000.0	275.0	24.848642349243164	24.843568801879883	22.886459350585938	90.0	90.0	90.0
7000.0	255.0	24.887067794799805	24.88095474243164	22.94369888305664	90.0	90.0	90.0
7000.0	245.0	24.862340927124023	24.86001968383789	22.929338455200195	90.0	90.0	90.0
9000.0	265.0	24.828645706176758	24.824613571166992	22.8708438873291	90.0	90.0	90.0
