 191.65213    0.76352
 194.98918    0.76615
 198.32623    0.76868
 201.66329    0.77120
 205.00034    0.77372
 208.33739    0.77705
 211.67445    0.77969
 215.01150    0.78210
 218.34855    0.78496
 221.68561    0.78806
 225.02266    0.79070
 228.35971    0.79414
 231.69677    0.79746
 235.03382    0.80022
 238.37087    0.80308
 241.76707    0.80585
