 241.51606    0.80376
 243.37645    0.82973
 245.19667    0.85622
 247.01688    0.88293
 248.83709    0.91026
 250.65730    0.93802
 252.47751    0.96746
 254.14604    0.99441
 255.81456    1.02318
 257.48309    1.05169
 258.99993    1.07844
 260.51677    1.10594
 262.03362    1.13496
 263.55046    1.16322
 264.76393    1.19508
