1.696839401103231069e+02 7.427779188842079661e-01
1.716699999999999875e+02 7.440497399999999040e-01
1.766699999999999875e+02 7.469273699999999794e-01
1.816699999999999875e+02 7.509398399999999141e-01
1.866699999999999875e+02 7.546078049999999093e-01
1.916699999999999875e+02 7.557426449999999907e-01
1.966699999999999875e+02 7.591268999999999378e-01
2.016699999999999875e+02 7.644160649999999224e-01
2.066699999999999875e+02 7.645883174999998921e-01
2.116699999999999875e+02 7.667668049999999402e-01
2.166699999999999875e+02 7.710021899999999206e-01
2.216699999999999875e+02 7.727044499999999871e-01
2.266699999999999875e+02 7.769499674999998939e-01
2.316699999999999875e+02 7.821783374999999872e-01
2.366699999999999875e+02 7.837083449999999729e-01
2.416699999999999875e+02 7.844176200000000376e-01
2.466699999999999875e+02 7.894534724999999753e-01
2.516699999999999875e+02 7.919561999999999991e-01
2.566700000000000159e+02 7.948844924999999284e-01
2.616699999999999591e+02 7.979343749999999735e-01
