2.953999999999999915e+01 9.138907049999999144e-01
3.453999999999999915e+01 9.094020074999999981e-01
3.953999999999999915e+01 9.048727799999999322e-01
4.453999999999999915e+01 9.012352124999999381e-01
4.953999999999999915e+01 8.970606224999998490e-01
5.453999999999999915e+01 8.927948400000000895e-01
5.953999999999999915e+01 8.883061424999999511e-01
6.454000000000000625e+01 8.842936724999999054e-01
6.954000000000000625e+01 8.796428549999999458e-01
7.454000000000000625e+01 8.750426999999999511e-01
7.954000000000000625e+01 8.710707599999999440e-01
8.454000000000000625e+01 8.651331150000000081e-01
8.954000000000000625e+01 8.576350650000000853e-01
9.454000000000000625e+01 8.505524474999999196e-01
9.954000000000000625e+01 8.449086449999999582e-01
1.045400000000000063e+02 8.374409924999999255e-01
1.095400000000000063e+02 8.309257949999999671e-01
1.145400000000000063e+02 8.245625850000000145e-01
1.145405599104143306e+02 8.245614334578275084e-01
