1.696839401103231069e+02 7.427779188842079661e-01
1.154000000000000057e+02 8.230427099999999552e-01
1.204000000000000057e+02 8.163451274999999896e-01
1.254000000000000057e+02 8.093942324999999771e-01
1.304000000000000057e+02 8.022305549999999563e-01
1.354000000000000057e+02 7.936077974999999896e-01
1.404000000000000057e+02 7.866062399999999011e-01
1.454000000000000057e+02 7.819959524999999800e-01
1.504000000000000057e+02 7.761292349999999729e-01
1.554000000000000057e+02 7.695532424999999010e-01
1.604000000000000057e+02 7.617917475000000049e-01
1.654000000000000057e+02 7.510512974999999924e-01
1.145405599104143306e+02 8.245614334578275084e-01
