2.532379206837015317e+02 1.396323614005423874e-01
2.541500000000000057e+02 1.519874999999999976e-01
2.556999999999999886e+02 1.773187499999999972e-01
2.570000000000000000e+02 2.026499999999999968e-01
2.581999999999999886e+02 2.279812499999999964e-01
2.592799999999999727e+02 2.533124999999999960e-01
2.601700000000000159e+02 2.786437499999999678e-01
2.610000000000000000e+02 3.039749999999999952e-01
2.616499999999999773e+02 3.293062499999999670e-01
2.622099999999999795e+02 3.546374999999999944e-01
2.627099999999999795e+02 3.799687499999999662e-01
2.631299999999999955e+02 4.052999999999999936e-01
2.634499999999999886e+02 4.306312499999999654e-01
2.637400000000000091e+02 4.559624999999999928e-01
2.639100000000000250e+02 4.812937499999999647e-01
2.640299999999999727e+02 5.066249999999999920e-01
2.641000000000000227e+02 5.319562500000000194e-01
2.641399999999999864e+02 5.572874999999999357e-01
2.640600000000000023e+02 5.826187499999999631e-01
2.639300000000000068e+02 6.079499999999999904e-01
2.637599999999999909e+02 6.332812500000000178e-01
2.635500000000000114e+02 6.586124999999999341e-01
2.633000000000000114e+02 6.839437499999999615e-01
2.630199999999999818e+02 7.092749999999999888e-01
2.626999999999999886e+02 7.346062500000000162e-01
2.623100000000000023e+02 7.599374999999999325e-01
2.618999999999999773e+02 7.852687499999999599e-01
