LAMMPS data file via write_data, version 23 Jun 2022, timestep = 5800000

1296 atoms
2 atom types

0 31.138489 xlo xhi
0 21.471514 ylo yhi
-0.45456876330821494 16.99856976331047 zlo zhi
-9.187107 -9.810526305542723 -14.869638485339415 xy xz yz

Masses

1 1.008
2 15.999

Atoms # full

994 0 1 0 -7.89724895571989 12.75876813747919 6.275188552318474 4 2 3
995 0 2 0 -7.471527376080568 13.197719651982077 5.524921564942809 4 2 3
279 0 2 0 20.837489159060027 9.400234749331087 1.0697580472736432 -2 0 1
277 0 1 0 21.476833060908728 9.761107988366915 1.6729002615044304 -2 0 1
142 0 1 0 14.104260865922456 12.66336625670746 8.424740027293758 -2 0 -2
144 0 2 0 13.774469323614662 11.769469862388629 8.64573908726866 -2 0 -2
385 0 1 0 1.2020188478295974 -3.7696360056725258 9.271345740843032 -2 3 -1
386 0 2 0 0.45070186862302375 -3.3688683459561135 9.695531154038429 -2 3 -1
936 0 2 0 16.455086652191653 8.26722769756802 9.785176676586588 -1 1 3
934 0 1 0 16.34635567791743 9.189091720550378 9.54389818052234 -1 1 3
831 0 2 0 15.065628932064639 16.255896902076522 0.4965063104878784 0 2 2
942 0 2 0 7.5950410390534 -4.764415411861337 10.711695743895683 0 0 3
830 0 2 0 15.968822029645732 15.03803541725966 0.8773326626047591 0 2 2
916 0 1 0 -3.661076395700532 9.959361747019011 1.0447930570798745 1 0 1
918 0 2 0 -3.7557402522797365 10.569346398355087 1.855953456245972 1 0 1
675 0 2 0 6.9515241713191696 17.362015770547377 4.177586938775231 1 -1 1
44 0 2 0 17.86568042624323 12.028750139641673 5.862334003670568 4 3 4
45 0 2 0 17.435058823503063 11.464667467780334 7.131294656780749 4 3 4
1035 0 2 0 4.724590928784679 -10.077345067166794 14.569617416701089 2 3 3
1033 0 1 0 5.197433179312858 -9.537347719143378 15.204518780415437 2 3 3
1034 0 2 0 6.045451521142017 -9.228119985571372 14.833661961608653 3 3 3
521 0 2 0 20.646147173877196 6.93832650145261 1.7240585168206568 -1 0 0
935 0 2 0 15.413796274559408 9.324036104633507 9.355342179534276 -1 1 3
278 0 2 0 21.593763968357536 9.198369981396192 2.44823384112667 -2 0 1
263 0 2 0 4.913621974592131 11.552398035387858 2.774435129477834 1 0 -2
792 0 2 0 18.968138892688476 12.745735105168343 3.0407992790057192 -2 0 2
438 0 2 0 11.923624741482971 0.28354231543234754 2.1907729226849963 -1 0 -1
520 0 1 0 21.522309079510077 6.459944843821441 1.9255689341785351 -1 0 0
522 0 2 0 21.170607050441745 5.680282009138182 2.2953025368405178 -1 0 0
1202 0 2 0 3.6147656709586364 1.0624345613488586 14.769561423210181 0 0 -1
892 0 1 0 21.63278865063756 12.510867233709396 1.1678349585320473 -3 -4 0
548 0 2 0 -10.810141930923342 11.364039554517296 7.738578231822585 3 0 1
929 0 2 0 5.984480412439314 13.257382807748689 7.2418496760377735 -1 -4 -2
928 0 1 0 6.017411659785884 13.112650780202832 6.268689849030892 -1 -4 -2
970 0 1 0 -11.258642468591317 -6.320203057085981 14.693073730100476 3 2 2
547 0 1 0 -11.228122953905913 12.129654067241383 8.180106241840452 3 0 1
549 0 2 0 -11.158866493983506 12.878383682577125 7.566998377643584 3 0 1
560 0 2 0 0.087332350767376 -1.4545759136016585 14.123690559021984 1 1 1
1190 0 2 0 -2.4933023671738166 8.005974238473044 6.477496610072077 -3 -3 -5
1189 0 1 0 -2.295986093016757 7.049033986554586 6.345379429083852 -3 -3 -4
689 0 2 0 0.3336872388310699 -4.529679142157079 12.430130205620312 2 1 1
25 0 1 0 9.895759177946571 4.255619369668736 15.034246853427641 0 0 1
26 0 2 0 9.884330736679708 4.387899541889066 14.11705990557785 0 0 1
1005 0 2 0 -8.589760826545461 7.765913808962287 14.504883144502374 0 -2 0
1004 0 2 0 -8.571556188019908 6.976818714205432 15.773382216905423 0 -2 0
1003 0 1 0 -8.650950674743944 7.874191941605364 15.465129997144912 0 -2 0
1183 0 1 0 18.722773216461718 0.6262607040512931 4.828935646407953 -1 3 2
473 0 2 0 7.7918986713058045 10.393541517869483 5.079039606586498 0 1 1
917 0 2 0 -2.9467019176407794 10.432691572392173 0.5593499813696892 1 0 1
1162 0 1 0 4.878896922107597 15.452490908389816 2.014281191503565 -1 -3 -2
881 0 2 0 -8.848526349533557 1.0568619673044495 14.300172223849499 0 -1 0
1069 0 1 0 9.430320590748956 -0.9379576803088163 10.374172022821822 1 0 0
736 0 1 0 21.36469107822077 -2.5561711703894843 6.036212290163425 1 2 1
738 0 2 0 20.647512488051376 -3.0420331966556593 5.598929890987611 1 2 1
1071 0 2 0 8.7944435585382 -1.1144121432399299 11.13690447223012 1 0 1
974 0 2 0 15.451055675755374 9.267533532567539 1.6518512041411038 3 2 1
975 0 2 0 15.173702108903843 7.796355282734209 1.9763476365761754 3 2 1
1070 0 2 0 8.899071298108717 -1.0725974029145542 9.539795708460684 1 0 1
973 0 1 0 14.954121106023758 8.498764281633337 1.3450329703175263 3 2 1
487 0 1 0 -2.547282887407029 -7.36690357859915 12.150412645002302 -2 -2 -2
2 0 2 0 9.097966915705179 2.5379635554706503 2.5501259405502514 -1 -3 -1
3 0 2 0 10.117424921411327 1.4945187100422448 2.127183973867204 -1 -3 -1
1 0 1 0 9.925119474580212 2.446873543196679 2.117491800246613 -1 -3 -1
1043 0 2 0 15.948467970827556 3.0397828227250914 1.3259272753063893 1 0 3
488 0 2 0 -2.0395338254273794 -7.876413467342783 11.487730537288213 -2 -2 -2
1276 0 1 0 7.258447145771248 13.347079906208748 2.0171825365179377 -4 -2 -5
1278 0 2 0 7.52233730547194 13.563498568108038 2.9193263408634995 -4 -2 -5
489 0 2 0 -2.167818111251206 -7.715515147008738 13.013932989702647 -2 -2 -2
1277 0 2 0 6.577117733133367 12.653715441727062 2.1410431549230053 -4 -2 -5
274 0 1 0 -6.576190914921622 3.903492674138527 6.802733215531008 0 -4 -3
276 0 2 0 -6.814230557210857 3.104491347665606 7.32716819891977 0 -4 -3
531 0 2 0 -4.650515823481801 2.4718068135769347 15.615928626131398 0 -2 -3
529 0 1 0 -4.193326910671309 2.424107399769751 14.763942879178435 0 -2 -3
530 0 2 0 -3.749467263084539 3.281770994592309 14.744630532045413 0 -2 -3
62 0 2 0 5.167754036372454 2.9400218045868307 13.998439924010354 -1 -3 -2
630 0 2 0 28.714797072807286 0.32567397246756036 0.732920864426474 2 2 3
253 0 1 0 -0.12576833461073633 6.539604253933897 3.9131054315099254 1 0 2
361 0 1 0 -4.965390505784299 7.518627964117076 14.63365685842906 0 1 -2
363 0 2 0 -4.126928030887637 7.425399708005031 15.191987145609078 0 1 -2
275 0 2 0 -7.167778458510471 4.589868669189655 7.100849766648789 0 -4 -3
254 0 2 0 -0.3589300895478815 7.394724332098399 3.517063560570605 1 0 2
737 0 2 0 21.960777403872825 -3.2376883206594522 6.499736603375108 1 2 1
930 0 2 0 6.8005137784412195 13.605287023247712 5.961096605814988 -1 -4 -2
845 0 2 0 12.240901278832679 1.9266212584908837 4.5517922470198755 2 1 -1
61 0 1 0 5.575753088671938 3.77815756937893 14.10910163303488 -1 -3 -2
49 0 1 0 -2.8227439059685473 6.729148724768349 16.35543296007448 -2 0 -2
1056 0 2 0 6.443106689091721 -3.9333089650082695 4.8166978477154 -1 -2 0
