LAMMPS data file via MDAnalysis

         321  atoms
           0  bonds
           0  angles
           0  dihedrals
           0  impropers

           2  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

0.000000 30.943800 xlo xhi
0.000000 21.334227 ylo yhi
0.000000 36.967827 zlo zhi
-9.145797 -20.865673 -31.645380 xy xz yz


Masses

1 1.008000
2 15.999000

Atoms

4 0 1 0.000000 14.131103 3.486930 14.598630
5 0 2 0.000000 13.696793 3.605111 15.487498
6 0 2 0.000000 14.509591 2.609451 14.549899
13 0 1 0.000000 -2.964955 3.805665 14.750035
14 0 2 0.000000 -2.900727 4.729805 15.022019
15 0 2 0.000000 -2.031328 3.473895 14.726424
19 0 1 0.000000 2.183392 15.656180 1.360439
20 0 2 0.000000 2.466202 16.372028 0.722492
21 0 2 0.000000 2.826368 15.725423 2.068273
37 0 1 0.000000 7.849662 1.975177 1.799187
39 0 2 0.000000 8.715147 2.174352 1.342614
43 0 1 0.000000 -6.661512 -4.100749 15.187433
44 0 2 0.000000 -6.307124 -4.423005 16.054331
45 0 2 0.000000 -6.805207 -4.954515 14.683920
70 0 1 0.000000 8.289024 -6.136245 15.207090
71 0 2 0.000000 8.567145 -6.725451 15.934787
86 0 2 0.000000 -4.402292 8.607622 1.910079
97 0 1 0.000000 2.007975 12.819141 0.319719
98 0 2 0.000000 2.202113 11.904393 0.407131
99 0 2 0.000000 2.860144 13.242587 0.322251
109 0 1 0.000000 25.089266 4.022213 1.273118
110 0 2 0.000000 24.404644 4.263053 0.632645
111 0 2 0.000000 25.075361 4.646567 2.039210
114 0 2 0.000000 18.981394 -1.478760 1.773372
136 0 1 0.000000 16.277716 -7.829439 15.407806
137 0 2 0.000000 15.529977 -7.581957 15.977264
138 0 2 0.000000 16.998087 -7.976958 16.077784
145 0 1 0.000000 6.664389 -2.425001 14.998175
146 0 2 0.000000 5.958398 -2.706016 15.575171
150 0 2 0.000000 -9.338546 4.225197 14.534478
154 0 1 0.000000 -6.359595 3.193405 15.965834
155 0 2 0.000000 -5.435858 3.063576 16.235788
156 0 2 0.000000 -6.495505 4.158727 16.064367
164 0 2 0.000000 5.491441 6.879211 1.543884
165 0 2 0.000000 5.811097 5.407114 1.819920
166 0 1 0.000000 -10.757806 -1.059224 15.116760
167 0 2 0.000000 -10.136396 -1.773669 14.907467
168 0 2 0.000000 -10.393737 -0.255998 14.765147
169 0 1 0.000000 13.054612 3.153797 0.886333
170 0 2 0.000000 12.430035 3.192578 1.611656
171 0 2 0.000000 13.850440 3.620381 1.127737
172 0 1 0.000000 -8.542324 20.650377 -0.039778
173 0 2 0.000000 -8.394396 20.799427 -1.044232
174 0 2 0.000000 -7.856461 20.039686 0.291110
201 0 2 0.000000 14.438383 -10.064919 14.850494
208 0 1 0.000000 -10.318768 3.647822 15.839145
209 0 2 0.000000 -9.945850 3.407666 16.685434
210 0 2 0.000000 -10.491325 2.908823 15.282315
211 0 1 0.000000 2.460178 6.772060 15.780530
212 0 2 0.000000 2.773064 5.966818 15.455105
213 0 2 0.000000 2.362895 6.651684 16.738880
214 0 1 0.000000 -11.950329 5.593696 15.168395
215 0 2 0.000000 -12.392531 6.237935 15.731455
216 0 2 0.000000 -11.511654 4.918194 15.780227
220 0 1 0.000000 13.194725 12.068603 0.648933
221 0 2 0.000000 12.896283 12.791739 1.198898
222 0 2 0.000000 13.328033 12.437819 -0.253071
225 0 2 0.000000 5.693600 13.160625 1.281717
227 0 2 0.000000 25.397375 2.139840 1.544242
247 0 1 0.000000 12.856407 15.885479 1.017587
248 0 2 0.000000 12.848865 16.756830 0.597596
249 0 2 0.000000 12.042264 15.522150 0.749619
253 0 1 0.000000 16.384502 -12.430203 15.173086
254 0 2 0.000000 17.092522 -12.972358 14.807876
255 0 2 0.000000 15.756829 -13.021915 15.624921
280 0 1 0.000000 -5.087281 -9.224452 15.715659
281 0 2 0.000000 -5.669465 -9.605932 16.456795
282 0 2 0.000000 -4.169794 -9.575730 15.702539
289 0 1 0.000000 -14.940127 5.493068 14.477217
290 0 2 0.000000 -14.003111 5.367932 14.690024
310 0 1 0.000000 9.567967 -12.126968 15.369632
311 0 2 0.000000 9.315147 -12.165130 14.446521
312 0 2 0.000000 10.517308 -12.045058 15.433740
325 0 1 0.000000 18.298876 6.611065 1.059323
326 0 2 0.000000 18.222046 5.683900 0.901183
327 0 2 0.000000 19.236403 6.645626 1.247848
331 0 1 0.000000 5.418574 16.819069 0.593839
332 0 2 0.000000 5.787222 17.210007 -0.215984
333 0 2 0.000000 5.888001 15.982070 0.625019
337 0 1 0.000000 7.471664 6.032845 14.629068
358 0 1 0.000000 0.038064 17.552420 1.755068
359 0 2 0.000000 0.771143 16.935247 1.982553
364 0 1 0.000000 3.622250 -13.468756 16.183317
365 0 2 0.000000 3.537562 -12.667821 16.695822
366 0 2 0.000000 3.589765 -13.178467 15.244764
368 0 2 0.000000 16.047632 8.363379 1.857961
394 0 1 0.000000 17.031559 -5.294930 14.789791
396 0 2 0.000000 16.616428 -6.121419 15.015239
397 0 1 0.000000 14.958222 7.467988 -0.111078
398 0 2 0.000000 15.681619 7.631740 -0.805463
399 0 2 0.000000 14.945114 6.527521 0.014007
429 0 2 0.000000 2.872198 -0.494162 14.836713
451 0 1 0.000000 21.176777 17.550106 0.239886
452 0 2 0.000000 20.372398 17.982109 0.058891
453 0 2 0.000000 21.173023 16.731117 -0.269029
460 0 1 0.000000 22.424330 12.303218 0.030645
461 0 2 0.000000 22.427015 12.051067 -0.904659
462 0 2 0.000000 21.464935 12.499331 0.275130
472 0 1 0.000000 9.839095 7.889781 15.162630
473 0 2 0.000000 9.831418 6.876334 15.308834
480 0 2 0.000000 -5.653170 5.934634 15.014473
482 0 2 0.000000 3.576206 -1.342266 1.813936
493 0 1 0.000000 8.819524 -0.711659 0.987966
494 0 2 0.000000 8.363855 0.117381 0.949604
495 0 2 0.000000 8.190650 -1.343205 1.365612
514 0 1 0.000000 7.546460 14.947357 0.659751
515 0 2 0.000000 7.846170 14.640257 -0.157820
516 0 2 0.000000 7.613676 14.265828 1.371951
521 0 2 0.000000 -10.905263 6.918020 14.616732
526 0 1 0.000000 -9.557037 -3.477545 14.683396
527 0 2 0.000000 -10.030725 -3.955619 15.437973
528 0 2 0.000000 -8.618780 -3.600329 14.806479
529 0 1 0.000000 6.185041 -12.171069 15.110855
530 0 2 0.000000 5.943749 -12.532568 15.970824
531 0 2 0.000000 6.883139 -11.565914 15.291309
532 0 1 0.000000 11.974912 -11.718798 16.353947
533 0 2 0.000000 11.658293 -12.084071 17.177029
534 0 2 0.000000 12.414799 -12.532072 15.986830
544 0 1 0.000000 -4.562270 10.227811 0.501827
545 0 2 0.000000 -4.476806 9.898943 -0.419419
546 0 2 0.000000 -5.496491 10.389994 0.702466
547 0 1 0.000000 -1.099611 14.644986 0.896664
548 0 2 0.000000 -0.265320 15.045775 0.664582
549 0 2 0.000000 -0.911056 13.724638 0.674062
550 0 1 0.000000 29.406546 -0.824746 1.639475
551 0 2 0.000000 28.548531 -1.117923 1.297385
552 0 2 0.000000 29.937248 -0.673668 0.840277
574 0 1 0.000000 1.885748 6.903254 1.340538
575 0 2 0.000000 1.463853 7.665367 1.809181
576 0 2 0.000000 2.839211 7.031906 1.288624
577 0 1 0.000000 4.487014 7.568403 0.253120
578 0 2 0.000000 4.965073 8.297165 -0.153313
579 0 2 0.000000 4.634574 6.784873 -0.267136
592 0 1 0.000000 2.718969 -10.673236 14.931161
594 0 2 0.000000 3.290514 -10.465585 15.657608
604 0 1 0.000000 5.183133 0.442893 0.032715
