1.0 265.0 0.07319242515362559 0.004445750176669626
1.0 270.0 0.18397967191425055 0.005722002467790895
1.0 275.0 0.3010424755758299 0.004331834614704632
1.0 260.0 -0.07464183781110781 0.005349283214607109
1.0 280.0 0.4171272549399049 0.0056825081500964545
1000.0 265.0 0.3031057738503393 0.004216130173591939
1000.0 270.0 0.3974717033576889 0.00493119636224561
1000.0 260.0 0.17155592670379743 0.005951389940271949
1000.0 255.0 0.09687575804422391 0.0028471959718187547
